2021-11-08 12:40:55,39723
2021-11-08 12:40:58,39773
2021-11-08 12:41:00,39821
2021-11-08 12:41:02,39812
2021-11-08 12:41:04,39730
2021-11-08 12:41:06,39792
2021-11-08 12:41:08,39770
2021-11-08 12:41:11,39807
2021-11-08 12:41:13,39793
2021-11-08 12:41:15,39867
2021-11-08 12:41:17,39910
2021-11-08 12:41:19,39907
2021-11-08 12:41:21,39972
2021-11-08 12:41:23,39910
2021-11-08 12:41:25,39856
2021-11-08 12:41:28,39920
2021-11-08 12:41:30,40040
2021-11-08 12:41:32,39874
2021-11-08 12:41:34,39918
2021-11-08 12:41:36,40008
2021-11-08 12:41:38,39929
2021-11-08 12:41:40,40062
2021-11-08 12:41:43,40062
2021-11-08 12:41:45,39998
2021-11-08 12:41:47,40110
2021-11-08 12:41:49,40072
2021-11-08 12:41:51,40084
2021-11-08 12:41:53,40055
2021-11-08 12:41:55,40109
2021-11-08 12:41:58,40080
2021-11-08 12:42:00,40144
2021-11-08 12:42:02,40101
2021-11-08 12:42:04,40134
2021-11-08 12:42:06,40208
2021-11-08 12:42:08,40066
2021-11-08 12:42:10,40081
2021-11-08 12:42:13,40136
2021-11-08 12:42:15,40143
2021-11-08 12:42:17,40163
2021-11-08 12:42:19,40130
2021-11-08 12:42:21,40158
2021-11-08 12:42:23,40169
2021-11-08 12:42:25,40171
2021-11-08 12:42:27,40174
2021-11-08 12:42:30,40189
2021-11-08 12:42:32,40159
2021-11-08 12:42:34,40130
2021-11-08 12:42:36,40198
2021-11-08 12:42:38,40163
2021-11-08 12:42:40,40205
2021-11-08 12:42:42,40252
2021-11-08 12:42:45,40158
2021-11-08 12:42:47,40180
2021-11-08 12:42:49,40114
2021-11-08 12:42:51,40149
2021-11-08 12:42:53,40209
2021-11-08 12:42:55,40127
2021-11-08 12:42:57,40237
2021-11-08 12:43:00,40183
2021-11-08 12:43:02,40170
2021-11-08 12:43:04,40209
2021-11-08 12:43:06,40180
2021-11-08 12:43:08,40228
2021-11-08 12:43:10,40142
2021-11-08 12:43:12,40195
2021-11-08 12:43:14,40191
2021-11-08 12:43:17,40240
2021-11-08 12:43:19,40278
2021-11-08 12:43:21,40173
2021-11-08 12:43:23,40236
2021-11-08 12:43:25,40229
2021-11-08 12:43:27,40294
2021-11-08 12:43:29,40233
2021-11-08 12:43:32,40364
2021-11-08 12:43:34,40259
2021-11-08 12:43:36,40289
2021-11-08 12:43:38,40329
2021-11-08 12:43:40,40378
2021-11-08 12:43:42,40297
2021-11-08 12:43:44,40382
2021-11-08 12:43:47,40410
2021-11-08 12:43:49,40357
2021-11-08 12:43:51,40371
2021-11-08 12:43:53,40399
2021-11-08 12:43:55,40438
2021-11-08 12:43:57,40420
2021-11-08 12:43:59,40418
2021-11-08 12:44:01,40382
2021-11-08 12:44:04,40390
2021-11-08 12:44:06,40477
2021-11-08 12:44:08,40412
2021-11-08 12:44:10,40378
2021-11-08 12:44:12,40457
2021-11-08 12:44:14,40434
2021-11-08 12:44:16,40391
2021-11-08 12:44:19,40421
2021-11-08 12:44:21,40468
2021-11-08 12:44:23,40455
2021-11-08 12:44:25,40426
2021-11-08 12:44:27,40517
2021-11-08 12:44:29,40435
2021-11-08 12:44:31,40421
2021-11-08 12:44:34,40509
2021-11-08 12:44:36,40436
2021-11-08 12:44:38,40509
2021-11-08 12:44:40,40483
2021-11-08 12:44:42,40429
2021-11-08 12:44:44,40433
2021-11-08 12:44:46,40478
2021-11-08 12:44:49,40464
2021-11-08 12:44:51,40556
2021-11-08 12:44:53,40499
2021-11-08 12:44:55,40446
2021-11-08 12:44:57,40474
2021-11-08 12:44:59,40565
2021-11-08 12:45:01,40459
2021-11-08 12:45:03,40552
2021-11-08 12:45:06,40511
2021-11-08 12:45:08,40539
2021-11-08 12:45:10,40525
2021-11-08 12:45:12,40622
2021-11-08 12:45:14,40529
2021-11-08 12:45:16,40513
2021-11-08 12:45:18,40580
2021-11-08 12:45:21,40671
2021-11-08 12:45:23,40661
2021-11-08 12:45:25,40609
2021-11-08 12:45:27,40609
2021-11-08 12:45:29,40661
2021-11-08 12:45:31,40600
2021-11-08 12:45:33,40663
2021-11-08 12:45:36,40727
2021-11-08 12:45:38,40641
2021-11-08 12:45:40,40765
2021-11-08 12:45:42,40799
2021-11-08 12:45:44,40814
2021-11-08 12:45:46,40809
2021-11-08 12:45:48,40853
2021-11-08 12:45:51,40933
2021-11-08 12:45:53,40972
2021-11-08 12:45:55,40869
2021-11-08 12:45:57,40859
2021-11-08 12:45:59,41056
2021-11-08 12:46:01,40994
2021-11-08 12:46:03,41119
2021-11-08 12:46:06,40993
2021-11-08 12:46:08,41087
2021-11-08 12:46:10,41072
2021-11-08 12:46:12,41065
2021-11-08 12:46:14,41173
2021-11-08 12:46:16,41158
2021-11-08 12:46:18,41162
2021-11-08 12:46:21,41160
2021-11-08 12:46:23,41144
2021-11-08 12:46:25,41270
2021-11-08 12:46:27,41172
2021-11-08 12:46:29,41262
2021-11-08 12:46:31,41195
2021-11-08 12:46:33,41302
2021-11-08 12:46:35,41376
2021-11-08 12:46:38,41353
2021-11-08 12:46:40,41329
2021-11-08 12:46:42,41386
2021-11-08 12:46:44,41322
2021-11-08 12:46:46,41397
2021-11-08 12:46:48,41448
2021-11-08 12:46:50,41425
2021-11-08 12:46:53,41644
2021-11-08 12:46:55,41526
2021-11-08 12:46:57,41531
2021-11-08 12:46:59,41562
2021-11-08 12:47:01,41504
2021-11-08 12:47:03,41590
2021-11-08 12:47:05,41538
2021-11-08 12:47:07,41566
2021-11-08 12:47:10,41648
2021-11-08 12:47:12,41644
2021-11-08 12:47:14,41661
2021-11-08 12:47:16,41682
2021-11-08 12:47:18,41704
2021-11-08 12:47:20,41692
2021-11-08 12:47:22,41769
2021-11-08 12:47:25,41830
2021-11-08 12:47:27,41727
2021-11-08 12:47:29,41849
2021-11-08 12:47:31,41851
2021-11-08 12:47:33,41890
2021-11-08 12:47:35,41927
2021-11-08 12:47:37,42037
2021-11-08 12:47:39,42039
2021-11-08 12:47:42,42046
2021-11-08 12:47:44,42101
2021-11-08 12:47:46,42119
2021-11-08 12:47:48,42250
2021-11-08 12:47:50,42225
2021-11-08 12:47:52,42250
2021-11-08 12:47:54,42238
2021-11-08 12:47:57,42268
2021-11-08 12:47:59,42265
2021-11-08 12:48:01,42346
2021-11-08 12:48:03,42353
2021-11-08 12:48:05,42351
2021-11-08 12:48:07,42433
2021-11-08 12:48:09,42443
2021-11-08 12:48:12,42503
2021-11-08 12:48:14,42581
2021-11-08 12:48:16,42598
2021-11-08 12:48:18,42700
2021-11-08 12:48:20,42779
2021-11-08 12:48:22,42798
2021-11-08 12:48:24,42810
2021-11-08 12:48:27,42899
2021-11-08 12:48:29,42952
2021-11-08 12:48:31,42944
2021-11-08 12:48:33,42982
2021-11-08 12:48:35,43060
2021-11-08 12:48:37,43036
2021-11-08 12:48:39,43182
2021-11-08 12:48:41,43189
2021-11-08 12:48:44,43237
2021-11-08 12:48:46,43303
2021-11-08 12:48:48,43365
2021-11-08 12:48:50,43402
2021-11-08 12:48:52,43477
2021-11-08 12:48:54,43425
2021-11-08 12:48:56,43441
2021-11-08 12:48:59,43444
2021-11-08 12:49:01,43554
2021-11-08 12:49:03,43585
2021-11-08 12:49:05,43603
2021-11-08 12:49:07,43595
2021-11-08 12:49:09,43629
2021-11-08 12:49:12,43778
2021-11-08 12:49:14,43734
2021-11-08 12:49:16,43725
2021-11-08 12:49:18,43790
2021-11-08 12:49:20,43868
2021-11-08 12:49:22,43853
2021-11-08 12:49:24,43889
2021-11-08 12:49:27,43835
2021-11-08 12:49:29,43966
2021-11-08 12:49:31,43885
2021-11-08 12:49:33,44017
2021-11-08 12:49:35,43984
2021-11-08 12:49:37,44001
2021-11-08 12:49:39,44097
2021-11-08 12:49:41,44054
2021-11-08 12:49:44,44051
2021-11-08 12:49:46,44085
2021-11-08 12:49:48,43967
2021-11-08 12:49:50,44086
2021-11-08 12:49:52,44087
2021-11-08 12:49:54,44137
2021-11-08 12:49:56,44085
2021-11-08 12:49:59,44105
2021-11-08 12:50:01,44206
2021-11-08 12:50:03,44150
2021-11-08 12:50:05,44121
2021-11-08 12:50:07,44381
2021-11-08 12:50:09,44324
2021-11-08 12:50:11,44323
2021-11-08 12:50:14,44363
2021-11-08 12:50:16,44407
2021-11-08 12:50:18,44376
2021-11-08 12:50:20,44466
2021-11-08 12:50:22,44479
2021-11-08 12:50:24,44483
2021-11-08 12:50:26,44646
2021-11-08 12:50:29,44599
2021-11-08 12:50:31,44657
2021-11-08 12:50:33,44699
2021-11-08 12:50:35,44663
2021-11-08 12:50:37,44738
2021-11-08 12:50:39,44791
2021-11-08 12:50:41,44802
2021-11-08 12:50:43,44804
2021-11-08 12:50:46,44835
2021-11-08 12:50:48,44903
2021-11-08 12:50:50,44965
2021-11-08 12:50:52,45032
2021-11-08 12:50:54,45059
2021-11-08 12:50:56,45083
2021-11-08 12:50:58,45115
2021-11-08 12:51:01,45157
2021-11-08 12:51:03,45203
2021-11-08 12:51:05,45364
2021-11-08 12:51:07,45329
2021-11-08 12:51:09,45339
2021-11-08 12:51:11,45480
2021-11-08 12:51:13,45499
2021-11-08 12:51:16,45597
2021-11-08 12:51:18,45576
2021-11-08 12:51:20,45531
2021-11-08 12:51:22,45596
2021-11-08 12:51:24,45609
2021-11-08 12:51:26,45675
2021-11-08 12:51:28,45638
2021-11-08 12:51:30,45748
2021-11-08 12:51:33,45758
2021-11-08 12:51:35,45756
2021-11-08 12:51:37,45803
2021-11-08 12:51:39,45941
2021-11-08 12:51:41,46072
2021-11-08 12:51:43,46074
2021-11-08 12:51:45,46130
2021-11-08 12:51:48,46256
2021-11-08 12:51:50,46293
2021-11-08 12:51:52,46253
2021-11-08 12:51:54,46322
2021-11-08 12:51:56,46486
2021-11-08 12:51:58,46477
2021-11-08 12:52:00,46466
2021-11-08 12:52:03,46526
2021-11-08 12:52:05,46554
2021-11-08 12:52:07,46740
2021-11-08 12:52:09,46716
2021-11-08 12:52:11,46849
2021-11-08 12:52:13,46929
2021-11-08 12:52:15,46971
2021-11-08 12:52:17,46980
2021-11-08 12:52:20,47089
2021-11-08 12:52:22,47223
2021-11-08 12:52:24,47200
2021-11-08 12:52:26,47334
2021-11-08 12:52:28,47264
2021-11-08 12:52:30,47385
2021-11-08 12:52:32,47243
2021-11-08 12:52:35,47412
2021-11-08 12:52:37,47519
2021-11-08 12:52:39,47560
2021-11-08 12:52:41,47566
2021-11-08 12:52:43,47538
2021-11-08 12:52:45,47596
2021-11-08 12:52:47,47579
2021-11-08 12:52:50,47722
2021-11-08 12:52:52,47686
2021-11-08 12:52:54,47720
2021-11-08 12:52:56,47873
2021-11-08 12:52:58,47783
2021-11-08 12:53:00,47826
2021-11-08 12:53:02,47911
2021-11-08 12:53:05,47877
2021-11-08 12:53:07,47929
2021-11-08 12:53:09,47991
2021-11-08 12:53:11,48044
2021-11-08 12:53:13,48066
2021-11-08 12:53:15,48112
2021-11-08 12:53:17,48118
2021-11-08 12:53:20,48201
2021-11-08 12:53:22,48171
2021-11-08 12:53:24,48106
2021-11-08 12:53:26,48065
2021-11-08 12:53:28,48245
2021-11-08 12:53:30,48239
2021-11-08 12:53:32,48220
2021-11-08 12:53:34,48284
2021-11-08 12:53:37,48149
2021-11-08 12:53:39,48162
2021-11-08 12:53:41,48175
2021-11-08 12:53:43,48152
2021-11-08 12:53:45,48261
2021-11-08 12:53:47,48237
2021-11-08 12:53:49,48267
2021-11-08 12:53:52,48195
2021-11-08 12:53:54,48206
2021-11-08 12:53:56,48098
2021-11-08 12:53:58,48223
2021-11-08 12:54:00,48157
2021-11-08 12:54:02,48163
2021-11-08 12:54:04,48149
2021-11-08 12:54:07,48176
2021-11-08 12:54:09,48123
2021-11-08 12:54:11,48102
2021-11-08 12:54:13,48060
2021-11-08 12:54:15,48053
2021-11-08 12:54:17,48101
2021-11-08 12:54:19,48020
2021-11-08 12:54:22,48065
2021-11-08 12:54:24,48012
2021-11-08 12:54:26,47895
2021-11-08 12:54:28,47944
2021-11-08 12:54:30,47981
2021-11-08 12:54:32,47875
2021-11-08 12:54:34,47894
2021-11-08 12:54:36,47721
2021-11-08 12:54:39,47809
2021-11-08 12:54:41,47687
2021-11-08 12:54:43,47585
2021-11-08 12:54:45,47536
2021-11-08 12:54:47,47551
2021-11-08 12:54:49,47555
2021-11-08 12:54:51,47444
2021-11-08 12:54:54,47458
2021-11-08 12:54:56,47451
2021-11-08 12:54:58,47268
2021-11-08 12:55:00,47263
2021-11-08 12:55:02,47200
2021-11-08 12:55:04,47217
2021-11-08 12:55:06,47316
2021-11-08 12:55:09,47166
2021-11-08 12:55:11,47133
2021-11-08 12:55:13,47105
2021-11-08 12:55:15,46921
2021-11-08 12:55:17,46865
2021-11-08 12:55:19,46840
2021-11-08 12:55:21,46900
2021-11-08 12:55:23,46747
2021-11-08 12:55:26,46692
2021-11-08 12:55:28,46699
2021-11-08 12:55:30,46719
2021-11-08 12:55:32,46663
2021-11-08 12:55:34,46507
2021-11-08 12:55:36,46489
2021-11-08 12:55:38,46443
2021-11-08 12:55:41,46414
2021-11-08 12:55:43,46366
2021-11-08 12:55:45,46348
2021-11-08 12:55:47,46311
2021-11-08 12:55:49,46250
2021-11-08 12:55:51,46198
2021-11-08 12:55:53,46044
2021-11-08 12:55:55,46086
2021-11-08 12:55:58,45969
2021-11-08 12:56:00,45937
2021-11-08 12:56:02,45913
2021-11-08 12:56:04,45766
2021-11-08 12:56:06,45831
2021-11-08 12:56:08,45762
2021-11-08 12:56:10,45621
2021-11-08 12:56:13,45648
2021-11-08 12:56:15,45520
2021-11-08 12:56:17,45497
2021-11-08 12:56:19,45517
2021-11-08 12:56:21,45368
2021-11-08 12:56:23,45417
2021-11-08 12:56:25,45272
2021-11-08 12:56:28,45326
2021-11-08 12:56:30,45191
2021-11-08 12:56:32,45168
2021-11-08 12:56:34,45182
2021-11-08 12:56:36,45083
2021-11-08 12:56:38,44982
2021-11-08 12:56:40,44889
2021-11-08 12:56:43,44938
2021-11-08 12:56:45,44855
2021-11-08 12:56:47,44903
2021-11-08 12:56:49,44858
2021-11-08 12:56:51,44781
2021-11-08 12:56:53,44810
2021-11-08 12:56:55,44617
2021-11-08 12:56:57,44640
2021-11-08 12:57:00,44511
2021-11-08 12:57:02,44489
2021-11-08 12:57:04,44481
2021-11-08 12:57:06,44349
2021-11-08 12:57:08,44322
2021-11-08 12:57:10,44422
2021-11-08 12:57:12,44309
2021-11-08 12:57:15,44184
2021-11-08 12:57:17,44235
2021-11-08 12:57:19,44141
2021-11-08 12:57:21,44193
2021-11-08 12:57:23,43999
2021-11-08 12:57:25,44118
2021-11-08 12:57:27,43962
2021-11-08 12:57:30,43903
2021-11-08 12:57:32,43925
2021-11-08 12:57:34,43866
2021-11-08 12:57:36,43709
2021-11-08 12:57:38,43795
2021-11-08 12:57:40,43673
2021-11-08 12:57:42,43664
2021-11-08 12:57:44,43640
2021-11-08 12:57:47,43603
2021-11-08 12:57:49,43523
2021-11-08 12:57:51,43476
2021-11-08 12:57:53,43401
2021-11-08 12:57:55,43393
2021-11-08 12:57:57,43327
2021-11-08 12:57:59,43424
2021-11-08 12:58:02,43247
2021-11-08 12:58:04,43217
2021-11-08 12:58:06,43173
2021-11-08 12:58:08,43267
2021-11-08 12:58:10,43239
2021-11-08 12:58:12,43137
2021-11-08 12:58:15,42991
2021-11-08 12:58:17,43143
2021-11-08 12:58:19,42995
2021-11-08 12:58:21,42893
2021-11-08 12:58:23,42905
2021-11-08 12:58:25,42904
2021-11-08 12:58:27,42877
2021-11-08 12:58:29,42922
2021-11-08 12:58:32,42674
2021-11-08 12:58:34,42666
2021-11-08 12:58:36,42695
2021-11-08 12:58:38,42677
2021-11-08 12:58:40,42636
2021-11-08 12:58:42,42598
2021-11-08 12:58:44,42621
2021-11-08 12:58:47,42642
2021-11-08 12:58:49,42548
2021-11-08 12:58:51,42556
2021-11-08 12:58:53,42493
2021-11-08 12:58:55,42525
2021-11-08 12:58:57,42453
2021-11-08 12:58:59,42461
2021-11-08 12:59:02,42422
2021-11-08 12:59:04,42489
2021-11-08 12:59:06,42241
2021-11-08 12:59:08,42376
2021-11-08 12:59:10,42310
2021-11-08 12:59:12,42287
2021-11-08 12:59:14,42297
2021-11-08 12:59:17,42287
2021-11-08 12:59:19,42347
2021-11-08 12:59:21,42190
2021-11-08 12:59:23,42167
2021-11-08 12:59:25,42151
2021-11-08 12:59:27,42171
2021-11-08 12:59:29,42014
2021-11-08 12:59:31,41975
2021-11-08 12:59:34,42107
2021-11-08 12:59:36,42142
2021-11-08 12:59:38,42001
2021-11-08 12:59:40,41950
2021-11-08 12:59:42,41956
2021-11-08 12:59:44,41945
2021-11-08 12:59:46,41937
2021-11-08 12:59:49,41773
2021-11-08 12:59:51,41811
2021-11-08 12:59:53,41752
2021-11-08 12:59:55,41708
2021-11-08 12:59:57,41683
2021-11-08 12:59:59,41707
2021-11-08 13:00:01,41649
2021-11-08 13:00:04,41614
2021-11-08 13:00:06,41557
2021-11-08 13:00:08,41529
2021-11-08 13:00:10,41515
2021-11-08 13:00:12,41370
2021-11-08 13:00:14,41449
2021-11-08 13:00:16,41526
2021-11-08 13:00:19,41347
2021-11-08 13:00:21,41326
2021-11-08 13:00:23,41314
2021-11-08 13:00:25,41350
2021-11-08 13:00:27,41365
2021-11-08 13:00:29,41122
2021-11-08 13:00:31,41276
2021-11-08 13:00:33,41138
2021-11-08 13:00:36,41093
2021-11-08 13:00:38,41148
2021-11-08 13:00:40,41036
2021-11-08 13:00:42,41088
2021-11-08 13:00:44,40992
2021-11-08 13:00:46,41007
2021-11-08 13:00:48,40894
2021-11-08 13:00:51,40979
2021-11-08 13:00:53,40822
2021-11-08 13:00:55,40806
2021-11-08 13:00:57,40806
2021-11-08 13:00:59,40705
2021-11-08 13:01:01,40732
2021-11-08 13:01:03,40669
2021-11-08 13:01:06,40542
2021-11-08 13:01:08,40523
2021-11-08 13:01:10,40602
2021-11-08 13:01:12,40560
2021-11-08 13:01:14,40470
2021-11-08 13:01:16,40410
2021-11-08 13:01:18,40499
2021-11-08 13:01:21,40454
2021-11-08 13:01:23,40396
2021-11-08 13:01:25,40258
2021-11-08 13:01:27,40232
2021-11-08 13:01:29,40258
2021-11-08 13:01:31,40259
2021-11-08 13:01:33,40176
2021-11-08 13:01:35,40234
2021-11-08 13:01:38,40171
2021-11-08 13:01:40,40192
2021-11-08 13:01:42,40133
2021-11-08 13:01:44,40151
2021-11-08 13:01:46,40120
2021-11-08 13:01:48,40136
2021-11-08 13:01:50,40064
2021-11-08 13:01:52,40054
2021-11-08 13:01:55,40063
2021-11-08 13:01:57,40075
2021-11-08 13:01:59,40040
2021-11-08 13:02:01,40122
2021-11-08 13:02:03,40065
2021-11-08 13:02:05,39997
2021-11-08 13:02:07,39994
2021-11-08 13:02:10,40104
2021-11-08 13:02:12,40062
2021-11-08 13:02:14,40023
2021-11-08 13:02:16,40056
2021-11-08 13:02:18,40031
2021-11-08 13:02:20,40091
2021-11-08 13:02:22,40068
2021-11-08 13:02:25,40115
2021-11-08 13:02:27,40158
2021-11-08 13:02:29,40117
2021-11-08 13:02:31,40055
2021-11-08 13:02:33,40066
2021-11-08 13:02:35,40139
2021-11-08 13:02:37,40151
2021-11-08 13:02:40,40191
2021-11-08 13:02:42,40157
2021-11-08 13:02:44,40203
2021-11-08 13:02:46,40204
2021-11-08 13:02:48,40190
2021-11-08 13:02:50,40218
2021-11-08 13:02:52,40298
2021-11-08 13:02:54,40342
2021-11-08 13:02:57,40354
2021-11-08 13:02:59,40480
2021-11-08 13:03:01,40327
2021-11-08 13:03:03,40438
2021-11-08 13:03:05,40414
2021-11-08 13:03:07,40424
2021-11-08 13:03:09,40564
2021-11-08 13:03:12,40639
2021-11-08 13:03:14,40597
2021-11-08 13:03:16,40582
2021-11-08 13:03:18,40637
2021-11-08 13:03:20,40645
2021-11-08 13:03:22,40699
2021-11-08 13:03:24,40684
2021-11-08 13:03:27,40734
2021-11-08 13:03:29,40731
2021-11-08 13:03:31,40741
2021-11-08 13:03:33,40765
2021-11-08 13:03:35,40719
2021-11-08 13:03:37,40752
2021-11-08 13:03:39,40732
2021-11-08 13:03:42,40740
2021-11-08 13:03:44,40793
2021-11-08 13:03:46,40745
2021-11-08 13:03:48,40781
2021-11-08 13:03:50,40840
2021-11-08 13:03:52,40876
2021-11-08 13:03:54,40776
2021-11-08 13:03:57,40876
2021-11-08 13:03:59,40872
2021-11-08 13:04:01,40868
2021-11-08 13:04:03,40885
2021-11-08 13:04:05,41027
2021-11-08 13:04:07,41013
2021-11-08 13:04:09,41000
2021-11-08 13:04:12,40963
2021-11-08 13:04:14,40972
2021-11-08 13:04:16,41099
2021-11-08 13:04:18,41059
2021-11-08 13:04:20,41100
2021-11-08 13:04:22,41210
2021-11-08 13:04:24,40991
2021-11-08 13:04:27,41061
2021-11-08 13:04:29,41114
2021-11-08 13:04:31,41167
2021-11-08 13:04:33,41143
2021-11-08 13:04:35,41224
2021-11-08 13:04:37,41168
2021-11-08 13:04:39,41105
2021-11-08 13:04:41,41142
2021-11-08 13:04:44,41139
2021-11-08 13:04:46,41212
2021-11-08 13:04:48,41227
2021-11-08 13:04:50,41216
2021-11-08 13:04:52,41235
2021-11-08 13:04:54,41275
2021-11-08 13:04:56,41307
2021-11-08 13:04:59,41246
2021-11-08 13:05:01,41378
2021-11-08 13:05:03,41286
2021-11-08 13:05:05,41382
2021-11-08 13:05:07,41290
2021-11-08 13:05:09,41294
2021-11-08 13:05:12,41350
2021-11-08 13:05:14,41398
2021-11-08 13:05:16,41467
2021-11-08 13:05:18,41539
2021-11-08 13:05:20,41553
2021-11-08 13:05:22,41596
2021-11-08 13:05:24,41565
2021-11-08 13:05:26,41633
2021-11-08 13:05:29,41713
2021-11-08 13:05:31,41722
2021-11-08 13:05:33,41807
2021-11-08 13:05:35,41769
2021-11-08 13:05:37,41859
2021-11-08 13:05:39,41885
2021-11-08 13:05:41,41858
2021-11-08 13:05:44,41989
2021-11-08 13:05:46,41990
2021-11-08 13:05:48,42028
2021-11-08 13:05:50,42093
2021-11-08 13:05:52,42021
2021-11-08 13:05:54,42149
2021-11-08 13:05:56,42070
2021-11-08 13:05:59,42164
2021-11-08 13:06:01,42140
2021-11-08 13:06:03,42257
2021-11-08 13:06:05,42316
2021-11-08 13:06:07,42255
2021-11-08 13:06:09,42357
2021-11-08 13:06:11,42359
2021-11-08 13:06:14,42460
2021-11-08 13:06:16,42361
2021-11-08 13:06:18,42469
2021-11-08 13:06:20,42475
2021-11-08 13:06:22,42487
2021-11-08 13:06:24,42617
2021-11-08 13:06:26,42670
2021-11-08 13:06:28,42638
2021-11-08 13:06:31,42656
2021-11-08 13:06:33,42766
2021-11-08 13:06:35,42690
2021-11-08 13:06:37,42717
2021-11-08 13:06:39,42841
2021-11-08 13:06:41,42951
2021-11-08 13:06:43,42982
2021-11-08 13:06:45,42972
2021-11-08 13:06:48,43038
2021-11-08 13:06:50,42992
2021-11-08 13:06:52,43077
2021-11-08 13:06:54,43149
2021-11-08 13:06:56,43207
2021-11-08 13:06:58,43243
2021-11-08 13:07:00,43188
2021-11-08 13:07:03,43294
2021-11-08 13:07:05,43272
2021-11-08 13:07:07,43363
2021-11-08 13:07:09,43407
2021-11-08 13:07:11,43339
2021-11-08 13:07:13,43424
2021-11-08 13:07:15,43375
2021-11-08 13:07:18,43403
2021-11-08 13:07:20,43424
2021-11-08 13:07:22,43398
2021-11-08 13:07:24,43435
2021-11-08 13:07:26,43651
2021-11-08 13:07:28,43572
2021-11-08 13:07:30,43632
2021-11-08 13:07:32,43665
2021-11-08 13:07:35,43630
2021-11-08 13:07:37,43694
2021-11-08 13:07:39,43698
2021-11-08 13:07:41,43719
2021-11-08 13:07:43,43611
2021-11-08 13:07:45,43747
2021-11-08 13:07:47,43675
2021-11-08 13:07:50,43715
2021-11-08 13:07:52,43678
2021-11-08 13:07:54,43751
2021-11-08 13:07:56,43724
2021-11-08 13:07:58,43774
2021-11-08 13:08:00,43789
2021-11-08 13:08:02,43778
2021-11-08 13:08:05,43755
2021-11-08 13:08:07,43824
2021-11-08 13:08:09,43821
2021-11-08 13:08:11,43782
2021-11-08 13:08:13,43771
2021-11-08 13:08:15,43797
2021-11-08 13:08:17,43834
2021-11-08 13:08:20,43732
2021-11-08 13:08:22,43758
2021-11-08 13:08:24,43772
2021-11-08 13:08:26,43654
2021-11-08 13:08:28,43858
2021-11-08 13:08:30,43831
2021-11-08 13:08:32,43846
2021-11-08 13:08:34,43818
2021-11-08 13:08:37,43855
2021-11-08 13:08:39,43886
2021-11-08 13:08:41,43728
2021-11-08 13:08:43,43850
2021-11-08 13:08:45,43807
2021-11-08 13:08:47,43790
2021-11-08 13:08:49,44003
2021-11-08 13:08:52,43894
2021-11-08 13:08:54,44001
2021-11-08 13:08:56,44009
2021-11-08 13:08:58,43929
2021-11-08 13:09:00,43861
2021-11-08 13:09:02,43874
2021-11-08 13:09:04,43972
2021-11-08 13:09:07,44016
2021-11-08 13:09:09,44025
2021-11-08 13:09:11,44098
2021-11-08 13:09:13,44166
2021-11-08 13:09:15,44142
2021-11-08 13:09:17,44033
2021-11-08 13:09:19,44057
2021-11-08 13:09:21,44046
2021-11-08 13:09:24,44168
2021-11-08 13:09:26,44137
2021-11-08 13:09:28,44236
2021-11-08 13:09:30,44180
2021-11-08 13:09:32,44297
2021-11-08 13:09:34,44306
2021-11-08 13:09:36,44239
2021-11-08 13:09:39,44375
2021-11-08 13:09:41,44358
2021-11-08 13:09:43,44465
2021-11-08 13:09:45,44441
2021-11-08 13:09:47,44466
2021-11-08 13:09:49,44498
2021-11-08 13:09:51,44543
2021-11-08 13:09:53,44538
2021-11-08 13:09:56,44563
2021-11-08 13:09:58,44590
2021-11-08 13:10:00,44714
2021-11-08 13:10:02,44582
2021-11-08 13:10:04,44714
2021-11-08 13:10:06,44702
2021-11-08 13:10:08,44837
2021-11-08 13:10:11,44884
2021-11-08 13:10:13,44841
2021-11-08 13:10:15,45027
2021-11-08 13:10:17,44907
2021-11-08 13:10:19,45017
2021-11-08 13:10:21,45090
2021-11-08 13:10:23,45177
2021-11-08 13:10:25,45224
2021-11-08 13:10:28,45303
2021-11-08 13:10:30,45306
2021-11-08 13:10:32,45503
2021-11-08 13:10:34,45553
2021-11-08 13:10:36,45531
2021-11-08 13:10:38,45458
2021-11-08 13:10:40,45691
2021-11-08 13:10:43,45626
2021-11-08 13:10:45,45722
2021-11-08 13:10:47,45695
2021-11-08 13:10:49,45771
2021-11-08 13:10:51,45777
2021-11-08 13:10:53,45753
2021-11-08 13:10:55,45941
2021-11-08 13:10:58,45892
2021-11-08 13:11:00,45965
2021-11-08 13:11:02,46064
2021-11-08 13:11:04,46002
2021-11-08 13:11:06,46087
2021-11-08 13:11:08,46109
2021-11-08 13:11:10,46250
2021-11-08 13:11:13,46185
2021-11-08 13:11:15,46244
2021-11-08 13:11:17,46285
2021-11-08 13:11:19,46314
2021-11-08 13:11:21,46352
2021-11-08 13:11:23,46403
2021-11-08 13:11:25,46460
2021-11-08 13:11:27,46427
2021-11-08 13:11:30,46555
2021-11-08 13:11:32,46508
2021-11-08 13:11:34,46562
2021-11-08 13:11:36,46620
2021-11-08 13:11:38,46665
2021-11-08 13:11:40,46778
2021-11-08 13:11:42,46839
2021-11-08 13:11:45,46810
2021-11-08 13:11:47,46845
2021-11-08 13:11:49,47030
2021-11-08 13:11:51,46980
2021-11-08 13:11:53,47021
2021-11-08 13:11:55,47086
2021-11-08 13:11:57,47014
2021-11-08 13:11:59,47217
2021-11-08 13:12:02,47217
2021-11-08 13:12:04,47244
