updated,A5,A4,A3,A2,A1,A0
28/09/2021 20:16:14,0.000,3.636,4.928,0.000,0.000,0.430
28/09/2021 20:16:09,0.000,3.636,4.941,0.000,0.000,0.357
28/09/2021 20:16:04,0.000,3.648,4.953,0.000,0.000,0.420
28/09/2021 20:15:59,0.000,3.648,4.977,0.000,0.000,0.425
28/09/2021 20:15:54,0.000,3.636,4.965,0.000,0.000,0.332
28/09/2021 20:15:49,0.000,3.648,4.965,0.000,0.000,0.391
28/09/2021 20:15:44,0.000,3.648,4.953,0.000,0.000,0.381
28/09/2021 20:15:39,0.000,3.648,4.965,0.000,0.000,0.332
28/09/2021 20:15:34,0.000,3.636,4.953,0.000,0.000,0.401
28/09/2021 20:15:29,0.000,3.648,4.965,0.000,0.000,0.337
28/09/2021 20:15:24,0.000,3.661,4.941,0.000,0.000,0.391
28/09/2021 20:15:19,0.000,3.636,4.928,0.000,0.000,0.381
28/09/2021 20:15:14,0.000,3.648,4.928,0.000,0.000,0.425
28/09/2021 20:15:09,0.000,3.661,4.928,0.000,0.000,0.430
28/09/2021 20:15:04,0.000,3.648,4.928,0.000,0.000,0.401
28/09/2021 20:14:59,0.000,3.661,4.916,0.000,0.000,0.420
28/09/2021 20:14:54,0.000,3.648,4.928,0.000,0.000,0.435
28/09/2021 20:14:49,0.000,3.661,4.928,0.000,0.000,0.327
28/09/2021 20:14:44,0.000,3.636,4.916,0.000,0.000,0.420
28/09/2021 20:14:39,0.000,3.661,4.941,0.000,0.000,0.425
28/09/2021 20:14:34,0.000,3.648,4.916,0.000,0.000,0.391
28/09/2021 20:14:29,0.000,3.648,4.928,0.000,0.000,0.327
28/09/2021 20:14:24,0.000,3.636,4.928,0.000,0.000,0.391
28/09/2021 20:14:19,0.000,3.673,4.928,0.000,0.000,0.337
28/09/2021 20:14:14,0.000,3.661,4.941,0.000,0.000,0.327
28/09/2021 20:14:09,0.000,3.661,4.928,0.000,0.000,0.347
28/09/2021 20:14:04,0.000,3.636,4.916,0.000,0.000,0.401
28/09/2021 20:13:59,0.000,3.661,4.928,0.000,0.000,0.396
28/09/2021 20:13:54,0.000,3.648,4.895,0.000,0.000,0.430
28/09/2021 20:13:49,0.000,3.685,4.928,0.000,0.000,0.425
28/09/2021 20:13:44,0.000,3.661,4.916,0.000,0.000,0.396
28/09/2021 20:13:39,0.000,3.685,4.895,0.000,0.000,0.367
28/09/2021 20:13:34,0.000,3.673,4.882,0.000,0.000,0.391
28/09/2021 20:13:29,0.000,3.673,4.870,0.000,0.000,0.401
28/09/2021 20:13:24,0.000,3.697,4.870,0.000,0.000,0.411
28/09/2021 20:13:19,0.000,3.697,4.846,0.000,0.000,0.327
28/09/2021 20:13:14,0.000,3.697,4.834,0.000,0.000,0.401
28/09/2021 20:13:09,0.000,3.697,4.834,0.000,0.000,0.391
28/09/2021 20:13:04,0.000,3.685,4.822,0.000,0.000,0.420
28/09/2021 20:12:59,0.000,3.697,4.822,0.000,0.000,0.386
28/09/2021 20:12:54,0.000,3.685,4.858,0.000,0.000,0.425
28/09/2021 20:12:49,0.000,3.697,4.798,0.000,0.000,0.376
28/09/2021 20:12:44,0.000,3.697,4.810,0.000,0.000,0.415
28/09/2021 20:12:39,0.000,3.685,4.834,0.000,0.000,0.342
28/09/2021 20:12:34,0.000,3.685,4.834,0.000,0.000,0.327
28/09/2021 20:12:29,0.000,3.697,4.834,0.000,0.000,0.440
28/09/2021 20:12:24,0.000,3.697,4.858,0.000,0.000,0.396
28/09/2021 20:12:19,0.000,3.697,4.846,0.000,0.000,0.332
28/09/2021 20:12:14,0.000,3.661,4.846,0.000,0.000,0.381
28/09/2021 20:12:09,0.000,3.661,4.870,0.000,0.000,0.367
28/09/2021 20:12:04,0.000,3.697,4.870,0.000,0.000,0.332
28/09/2021 20:11:59,0.000,3.685,4.846,0.000,0.000,0.391
28/09/2021 20:11:54,0.000,3.673,4.822,0.000,0.000,0.342
28/09/2021 20:11:49,0.000,3.661,4.846,0.000,0.000,0.425
28/09/2021 20:11:44,0.000,3.685,4.870,0.000,0.000,0.391
28/09/2021 20:11:39,0.000,3.685,4.834,0.000,0.000,0.357
28/09/2021 20:11:34,0.000,3.697,4.858,0.000,0.000,0.396
28/09/2021 20:11:29,0.000,3.697,4.822,0.000,0.000,0.401
28/09/2021 20:11:24,0.000,3.697,4.846,0.000,0.000,0.430
28/09/2021 20:11:19,0.000,3.685,4.834,0.000,0.000,0.323
28/09/2021 20:11:14,0.000,3.685,4.846,0.000,0.000,0.401
28/09/2021 20:11:09,0.000,3.697,4.846,0.000,0.000,0.381
28/09/2021 20:11:04,0.000,3.685,4.846,0.000,0.000,0.386
28/09/2021 20:10:59,0.000,3.685,4.834,0.000,0.000,0.362
28/09/2021 20:10:54,0.000,3.685,4.846,0.000,0.000,0.420
28/09/2021 20:10:49,0.000,3.697,4.858,0.000,0.000,0.323
28/09/2021 20:10:44,0.000,3.697,4.834,0.000,0.000,0.371
28/09/2021 20:10:39,0.000,3.697,4.822,0.000,0.000,0.327
28/09/2021 20:10:34,0.000,3.685,4.846,0.000,0.000,0.420
28/09/2021 20:10:29,0.000,3.685,4.846,0.000,0.000,0.327
28/09/2021 20:10:24,0.000,3.743,4.858,0.000,0.000,0.396
28/09/2021 20:10:19,0.000,3.685,4.846,0.000,0.000,0.352
28/09/2021 20:10:14,0.000,3.685,4.822,0.000,0.000,0.391
28/09/2021 20:10:09,0.000,3.685,4.810,0.000,0.000,0.425
28/09/2021 20:10:04,0.000,3.685,4.858,0.000,0.000,0.327
28/09/2021 20:09:59,0.000,3.697,4.846,0.000,0.000,0.332
28/09/2021 20:09:54,0.000,3.685,4.846,0.000,0.000,0.391
28/09/2021 20:09:49,0.000,3.697,4.858,0.000,0.000,0.367
28/09/2021 20:09:44,0.000,3.685,4.858,0.000,0.000,0.342
28/09/2021 20:09:39,0.000,3.697,4.834,0.000,0.000,0.425
28/09/2021 20:09:34,0.000,3.685,4.834,0.000,0.000,0.430
28/09/2021 20:09:29,0.000,3.673,4.834,0.000,0.000,0.406
28/09/2021 20:09:24,0.000,3.673,4.834,0.000,0.000,0.323
28/09/2021 20:09:19,0.000,3.673,4.834,0.000,0.000,0.396
28/09/2021 20:09:14,0.000,3.697,4.834,0.000,0.000,0.411
28/09/2021 20:09:09,0.000,3.697,4.858,0.000,0.000,0.332
28/09/2021 20:09:04,0.000,3.685,4.846,0.000,0.000,0.386
28/09/2021 20:08:59,0.000,3.685,4.834,0.000,0.000,0.386
28/09/2021 20:08:54,0.000,3.685,4.834,0.000,0.000,0.396
28/09/2021 20:08:49,0.000,3.685,4.846,0.000,0.000,0.386
28/09/2021 20:08:44,0.000,3.697,4.858,0.000,0.000,0.318
28/09/2021 20:08:39,0.000,3.685,4.846,0.000,0.000,0.396
28/09/2021 20:08:34,0.000,3.685,4.870,0.000,0.000,0.430
28/09/2021 20:08:29,0.000,3.661,4.822,0.000,0.000,0.347
28/09/2021 20:08:24,0.000,3.685,4.822,0.000,0.000,0.435
28/09/2021 20:08:19,0.000,3.685,4.846,0.000,0.000,0.425
28/09/2021 20:08:14,0.000,3.685,4.870,0.000,0.000,0.342
28/09/2021 20:08:09,0.000,3.685,4.858,0.000,0.000,0.391
28/09/2021 20:08:04,0.000,3.685,4.858,0.000,0.000,0.415
28/09/2021 20:07:59,0.000,3.685,4.846,0.000,0.000,0.318
28/09/2021 20:07:54,0.000,3.685,4.858,0.000,0.000,0.332
28/09/2021 20:07:49,0.000,3.685,4.846,0.000,0.000,0.381
28/09/2021 20:07:44,0.000,3.697,4.858,0.000,0.000,0.440
28/09/2021 20:07:39,0.000,3.673,4.870,0.000,0.000,0.337
28/09/2021 20:07:34,0.000,3.685,4.870,0.000,0.000,0.313
28/09/2021 20:07:29,0.000,3.685,4.858,0.000,0.000,0.415
28/09/2021 20:07:24,0.000,3.697,4.846,0.000,0.000,0.386
28/09/2021 20:07:19,0.000,3.685,4.834,0.000,0.000,0.327
28/09/2021 20:07:14,0.000,3.697,4.834,0.000,0.000,0.318
28/09/2021 20:07:09,0.000,3.697,4.846,0.000,0.000,0.430
28/09/2021 20:07:04,0.000,3.685,4.858,0.000,0.000,0.420
28/09/2021 20:06:59,0.000,3.697,4.870,0.000,0.000,0.396
28/09/2021 20:06:54,0.000,3.685,4.834,0.000,0.000,0.425
28/09/2021 20:06:49,0.000,3.685,4.858,0.000,0.000,0.318
28/09/2021 20:06:44,0.000,3.697,4.870,0.000,0.000,0.386
28/09/2021 20:06:39,0.000,3.685,4.858,0.000,0.000,0.415
28/09/2021 20:06:34,0.000,3.697,4.882,0.000,0.000,0.420
28/09/2021 20:06:29,0.000,3.697,4.846,0.000,0.000,0.425
28/09/2021 20:06:24,0.000,3.685,4.858,0.000,0.000,0.420
28/09/2021 20:06:19,0.000,3.685,4.870,0.000,0.000,0.352
28/09/2021 20:06:14,0.000,3.697,4.846,0.000,0.005,0.386
28/09/2021 20:06:09,0.000,3.685,4.858,0.000,0.000,0.440
28/09/2021 20:06:04,0.000,3.697,4.846,0.000,0.000,0.411
28/09/2021 20:05:59,0.000,3.685,4.846,0.000,0.000,0.318
28/09/2021 20:05:54,0.000,3.685,4.846,0.000,0.000,0.362
28/09/2021 20:05:49,0.000,3.685,4.858,0.000,0.000,0.323
28/09/2021 20:05:44,0.000,3.697,4.858,0.000,0.000,0.391
28/09/2021 20:05:39,0.000,3.673,4.834,0.000,0.000,0.332
28/09/2021 20:05:34,0.000,3.697,4.834,0.000,0.000,0.420
28/09/2021 20:05:29,0.000,3.697,4.834,0.000,0.000,0.401
28/09/2021 20:05:24,0.024,3.685,4.858,0.000,0.000,0.411
28/09/2021 20:05:19,0.000,3.697,4.858,0.000,0.000,0.367
28/09/2021 20:05:14,0.000,3.697,4.870,0.000,0.000,0.415
28/09/2021 20:05:09,0.000,3.685,4.858,0.000,0.000,0.401
28/09/2021 20:05:04,0.000,3.697,4.846,0.000,0.000,0.352
28/09/2021 20:04:59,0.000,3.685,4.882,0.000,0.000,0.332
28/09/2021 20:04:54,0.000,3.697,4.858,0.000,0.000,0.396
28/09/2021 20:04:49,0.000,3.685,4.870,0.000,0.000,0.371
28/09/2021 20:04:44,0.000,3.673,4.870,0.000,0.000,0.323
28/09/2021 20:04:39,0.000,3.685,4.858,0.000,0.000,0.386
28/09/2021 20:04:34,0.000,3.685,4.904,0.000,0.000,0.337
28/09/2021 20:04:29,0.000,3.697,4.904,0.000,0.000,0.386
28/09/2021 20:04:24,0.000,3.685,4.895,0.000,0.000,0.425
28/09/2021 20:04:19,0.000,3.661,4.904,0.000,0.000,0.401
28/09/2021 20:04:14,0.000,3.685,4.870,0.000,0.000,0.332
28/09/2021 20:04:09,0.000,3.685,4.882,0.000,0.000,0.420
28/09/2021 20:04:04,0.000,3.685,4.882,0.000,0.000,0.411
28/09/2021 20:03:59,0.000,3.685,4.895,0.000,0.000,0.415
28/09/2021 20:03:54,0.000,3.661,4.882,0.000,0.000,0.381
28/09/2021 20:03:49,0.000,3.661,4.895,0.000,0.000,0.420
28/09/2021 20:03:44,0.000,3.673,4.904,0.000,0.000,0.391
28/09/2021 20:03:39,0.000,3.673,4.916,0.000,0.000,0.376
28/09/2021 20:03:34,0.000,3.673,4.916,0.000,0.000,0.391
28/09/2021 20:03:29,0.000,3.661,4.916,0.000,0.000,0.318
28/09/2021 20:03:24,0.000,3.661,4.904,0.000,0.000,0.435
28/09/2021 20:03:19,0.000,3.661,4.928,0.000,0.000,0.381
28/09/2021 20:03:14,0.000,3.661,4.916,0.000,0.000,0.425
28/09/2021 20:03:09,0.000,3.685,4.916,0.000,0.005,0.396
28/09/2021 20:03:04,0.000,3.673,4.904,0.000,0.000,0.425
28/09/2021 20:02:59,0.000,3.673,4.895,0.000,0.000,0.332
28/09/2021 20:02:54,0.000,3.697,4.904,0.000,0.000,0.425
28/09/2021 20:02:49,0.000,3.685,4.904,0.000,0.000,0.415
28/09/2021 20:02:44,0.000,3.661,4.895,0.000,0.000,0.406
28/09/2021 20:02:39,0.000,3.685,4.895,0.000,0.000,0.327
28/09/2021 20:02:34,0.000,3.661,4.882,0.000,0.000,0.327
28/09/2021 20:02:29,0.000,3.661,4.904,0.000,0.000,0.327
28/09/2021 20:02:24,0.000,3.697,4.882,0.000,0.000,0.323
28/09/2021 20:02:19,0.000,3.685,4.882,0.000,0.000,0.352
28/09/2021 20:02:14,0.000,3.697,4.882,0.000,0.000,0.318
28/09/2021 20:02:09,0.000,3.685,4.882,0.000,0.000,0.430
28/09/2021 20:02:04,0.000,3.685,4.895,0.000,0.000,0.323
28/09/2021 20:01:59,0.000,3.685,4.895,0.000,0.000,0.323
28/09/2021 20:01:54,0.000,3.685,4.895,0.000,0.000,0.337
28/09/2021 20:01:49,0.000,3.685,4.882,0.000,0.000,0.381
28/09/2021 20:01:44,0.000,3.685,4.882,0.000,0.000,0.362
28/09/2021 20:01:39,0.000,3.697,4.895,0.000,0.000,0.420
28/09/2021 20:01:34,0.000,3.685,4.895,0.000,0.000,0.352
28/09/2021 20:01:29,0.000,3.685,4.858,0.000,0.000,0.371
28/09/2021 20:01:24,0.000,3.697,4.870,0.000,0.000,0.362
28/09/2021 20:01:19,0.000,3.685,4.870,0.000,0.000,0.386
28/09/2021 20:01:14,0.000,3.697,4.870,0.000,0.000,0.371
28/09/2021 20:01:09,0.000,3.697,4.870,0.000,0.000,0.415
28/09/2021 20:01:04,0.000,3.697,4.870,0.000,0.000,0.391
28/09/2021 20:00:59,0.000,3.685,4.870,0.000,0.000,0.332
28/09/2021 20:00:54,0.000,3.685,4.882,0.000,0.000,0.327
28/09/2021 20:00:49,0.000,3.661,4.870,0.000,0.000,0.415
28/09/2021 20:00:44,0.000,3.697,4.895,0.000,0.000,0.425
28/09/2021 20:00:39,0.000,3.697,4.870,0.000,0.000,0.386
28/09/2021 20:00:34,0.000,3.697,4.882,0.000,0.000,0.406
28/09/2021 20:00:29,0.000,3.685,4.858,0.000,0.000,0.327
28/09/2021 20:00:24,0.000,3.685,4.858,0.000,0.000,0.406
28/09/2021 20:00:19,0.000,3.661,4.904,0.000,0.000,0.415
28/09/2021 20:00:14,0.000,3.685,4.904,0.000,0.000,0.381
28/09/2021 20:00:09,0.000,3.648,4.916,0.000,0.000,0.381
28/09/2021 20:00:04,0.000,3.661,4.928,0.000,0.000,0.381
28/09/2021 19:59:59,0.000,3.661,4.965,0.000,0.000,0.323
28/09/2021 19:59:54,0.000,3.673,4.953,0.000,0.000,0.342
28/09/2021 19:59:49,0.000,3.673,4.965,0.000,0.000,0.391
28/09/2021 19:59:44,0.000,3.673,4.941,0.000,0.000,0.396
28/09/2021 19:59:39,0.000,3.648,4.928,0.000,0.000,0.367
28/09/2021 19:59:34,0.000,3.648,4.916,0.000,0.000,0.425
28/09/2021 19:59:29,0.000,3.685,4.928,0.000,0.000,0.406
28/09/2021 19:59:24,0.000,3.661,4.928,0.000,0.000,0.420
28/09/2021 19:59:19,0.000,3.661,4.904,0.000,0.000,0.411
28/09/2021 19:59:14,0.000,3.673,4.916,0.000,0.000,0.362
28/09/2021 19:59:09,0.000,3.661,4.941,0.000,0.000,0.381
28/09/2021 19:59:04,0.000,3.661,4.965,0.000,0.000,0.327
28/09/2021 19:58:59,0.000,3.673,4.953,0.000,0.000,0.386
28/09/2021 19:58:54,0.000,3.661,4.941,0.000,0.000,0.430
28/09/2021 19:58:49,0.000,3.661,4.953,0.000,0.000,0.342
28/09/2021 19:58:44,0.000,3.661,4.941,0.000,0.000,0.420
28/09/2021 19:58:39,0.000,3.673,4.977,0.000,0.000,0.386
28/09/2021 19:58:34,0.000,3.661,4.953,0.000,0.000,0.415
28/09/2021 19:58:29,0.000,3.673,4.953,0.000,0.000,0.391
28/09/2021 19:58:24,0.000,3.661,4.953,0.000,0.000,0.347
28/09/2021 19:58:19,0.000,3.661,4.977,0.000,0.000,0.391
28/09/2021 19:58:14,0.000,3.661,4.977,0.000,0.000,0.430
28/09/2021 19:58:09,0.000,3.648,5.001,0.000,0.000,0.440
28/09/2021 19:58:04,0.000,3.648,5.001,0.000,0.000,0.376
28/09/2021 19:57:59,0.000,3.636,5.023,0.000,0.000,0.420
28/09/2021 19:57:54,0.000,3.627,5.084,0.000,0.000,0.391
28/09/2021 19:57:49,0.000,3.627,5.096,0.000,0.000,0.411
28/09/2021 19:57:44,0.000,3.615,5.096,0.000,0.000,0.391
28/09/2021 19:57:39,0.000,3.615,5.118,0.000,0.000,0.332
28/09/2021 19:57:34,0.000,3.615,5.072,0.000,0.000,0.327
28/09/2021 19:57:29,0.000,3.615,5.096,0.000,0.000,0.391
28/09/2021 19:57:24,0.000,3.602,5.108,0.000,0.000,0.401
28/09/2021 19:57:19,0.000,3.602,5.108,0.000,0.000,0.327
28/09/2021 19:57:13,0.000,3.615,5.072,0.000,0.000,0.386
28/09/2021 19:57:09,0.000,3.627,5.059,0.000,0.000,0.415
28/09/2021 19:57:04,0.000,3.627,5.059,0.000,0.000,0.401
28/09/2021 19:56:59,0.000,3.636,5.047,0.000,0.000,0.420
28/09/2021 19:56:54,0.000,3.648,5.047,0.000,0.000,0.430
28/09/2021 19:56:49,0.000,3.648,5.047,0.000,0.000,0.327
28/09/2021 19:56:44,0.000,3.636,5.011,0.000,0.000,0.401
28/09/2021 19:56:39,0.000,3.636,5.035,0.000,0.000,0.420
28/09/2021 19:56:34,0.000,3.627,5.035,0.000,0.000,0.406
28/09/2021 19:56:29,0.000,3.648,5.047,0.000,0.000,0.425
28/09/2021 19:56:24,0.000,3.615,5.035,0.000,0.000,0.367
28/09/2021 19:56:19,0.000,3.615,5.023,0.000,0.000,0.376
28/09/2021 19:56:14,0.000,3.615,5.023,0.000,0.000,0.347
28/09/2021 19:56:09,0.000,3.627,5.047,0.000,0.000,0.425
28/09/2021 19:56:04,0.000,3.636,5.047,0.000,0.000,0.327
28/09/2021 19:55:59,0.000,3.648,5.047,0.000,0.000,0.396
28/09/2021 19:55:54,0.000,3.648,5.059,0.000,0.000,0.401
28/09/2021 19:55:49,0.000,3.615,5.059,0.000,0.000,0.332
28/09/2021 19:55:44,0.000,3.615,5.084,0.000,0.000,0.371
28/09/2021 19:55:39,0.000,3.673,5.059,0.000,0.000,0.425
28/09/2021 19:55:34,0.000,3.636,5.084,0.000,0.000,0.396
28/09/2021 19:55:29,0.000,3.615,5.096,0.000,0.000,0.396
28/09/2021 19:55:24,0.000,3.615,5.096,0.000,0.000,0.425
28/09/2021 19:55:19,0.000,3.615,5.108,0.000,0.000,0.327
28/09/2021 19:55:14,0.000,3.627,5.108,0.000,0.000,0.323
28/09/2021 19:55:09,0.000,3.615,5.142,0.000,0.000,0.342
28/09/2021 19:55:04,0.000,3.590,5.166,0.000,0.000,0.396
28/09/2021 19:54:59,0.000,3.602,5.154,0.000,0.000,0.396
28/09/2021 19:54:54,0.000,3.590,5.166,0.000,0.000,0.425
28/09/2021 19:54:49,0.000,3.615,5.154,0.000,0.000,0.396
28/09/2021 19:54:44,0.000,3.615,5.154,0.000,0.000,0.396
28/09/2021 19:54:39,0.000,3.615,5.118,0.000,0.000,0.440
28/09/2021 19:54:34,0.000,3.615,5.108,0.000,0.000,0.415
28/09/2021 19:54:29,0.000,3.615,5.096,0.000,0.000,0.401
28/09/2021 19:54:24,0.000,3.615,5.108,0.000,0.000,0.401
28/09/2021 19:54:19,0.000,3.615,5.118,0.000,0.000,0.420
28/09/2021 19:54:14,0.000,3.602,5.166,0.000,0.000,0.401
28/09/2021 19:54:08,0.000,3.602,5.118,0.000,0.000,0.401
28/09/2021 19:54:04,0.000,3.602,5.142,0.000,0.000,0.415
28/09/2021 19:53:59,0.000,3.602,5.142,0.000,0.000,0.337
28/09/2021 19:53:54,0.000,3.602,5.130,0.000,0.000,0.362
28/09/2021 19:53:49,0.000,3.615,5.142,0.000,0.000,0.391
28/09/2021 19:53:44,0.000,3.590,5.108,0.000,0.000,0.401
28/09/2021 19:53:39,0.000,3.602,5.130,0.000,0.000,0.337
28/09/2021 19:53:34,0.000,3.602,5.096,0.000,0.000,0.415
28/09/2021 19:53:29,0.000,3.615,5.118,0.000,0.000,0.323
28/09/2021 19:53:24,0.000,3.627,5.108,0.000,0.000,0.401
28/09/2021 19:53:19,0.000,3.602,5.096,0.000,0.000,0.430
28/09/2021 19:53:14,0.000,3.602,5.130,0.000,0.000,0.352
28/09/2021 19:53:09,0.000,3.602,5.178,0.000,0.000,0.430
28/09/2021 19:53:04,0.000,3.590,5.178,0.000,0.000,0.381
28/09/2021 19:52:59,0.000,3.590,5.202,0.000,0.000,0.352
28/09/2021 19:52:54,0.000,3.590,5.166,0.000,0.000,0.337
28/09/2021 19:52:49,0.000,3.590,5.166,0.000,0.000,0.415
28/09/2021 19:52:44,0.000,3.590,5.166,0.000,0.000,0.430
28/09/2021 19:52:39,0.000,3.578,5.202,0.000,0.000,0.362
28/09/2021 19:52:34,0.000,3.602,5.215,0.000,0.000,0.435
28/09/2021 19:52:29,0.000,3.578,5.236,0.000,0.000,0.318
28/09/2021 19:52:24,0.000,3.578,5.215,0.000,0.000,0.401
28/09/2021 19:52:19,0.000,3.566,5.215,0.000,0.000,0.323
28/09/2021 19:52:14,0.000,3.578,5.236,0.000,0.000,0.401
28/09/2021 19:52:09,0.000,3.578,5.297,0.000,0.000,0.430
28/09/2021 19:52:04,0.000,3.578,5.215,0.000,0.000,0.435
28/09/2021 19:51:59,0.000,3.578,5.202,0.000,0.000,0.337
28/09/2021 19:51:54,0.000,3.578,5.190,0.000,0.000,0.415
28/09/2021 19:51:49,0.000,3.590,5.224,0.000,0.000,0.430
28/09/2021 19:51:44,0.000,3.578,5.224,0.000,0.000,0.357
28/09/2021 19:51:39,0.000,3.578,5.178,0.000,0.000,0.386
28/09/2021 19:51:34,0.000,3.590,5.178,0.000,0.000,0.406
28/09/2021 19:51:29,0.000,3.590,5.154,0.000,0.000,0.381
28/09/2021 19:51:24,0.000,3.590,5.215,0.000,0.000,0.420
28/09/2021 19:51:19,0.000,3.578,5.202,0.000,0.000,0.425
28/09/2021 19:51:14,0.000,3.578,5.190,0.000,0.000,0.362
28/09/2021 19:51:09,0.000,3.566,5.202,0.000,0.000,0.391
28/09/2021 19:51:04,0.000,3.578,5.202,0.000,0.000,0.327
28/09/2021 19:50:59,0.000,3.590,5.190,0.000,0.000,0.323
28/09/2021 19:50:54,0.000,3.590,5.178,0.000,0.000,0.327
28/09/2021 19:50:49,0.000,3.590,5.190,0.000,0.000,0.406
28/09/2021 19:50:44,0.000,3.602,5.142,0.000,0.000,0.425
28/09/2021 19:50:39,0.000,3.578,5.190,0.000,0.000,0.381
28/09/2021 19:50:34,0.000,3.566,5.224,0.000,0.000,0.391
28/09/2021 19:50:29,0.000,3.566,5.236,0.000,0.000,0.332
28/09/2021 19:50:24,0.000,3.566,5.248,0.000,0.000,0.425
28/09/2021 19:50:19,0.000,3.566,5.248,0.000,0.000,0.406
28/09/2021 19:50:14,0.000,3.566,5.248,0.000,0.000,0.435
28/09/2021 19:50:09,0.000,3.542,5.248,0.000,0.000,0.391
28/09/2021 19:50:04,0.000,3.566,5.224,0.000,0.000,0.445
28/09/2021 19:49:59,0.000,3.566,5.261,0.000,0.000,0.415
28/09/2021 19:49:54,0.000,3.554,5.236,0.000,0.000,0.411
28/09/2021 19:49:49,0.000,3.566,5.248,0.000,0.000,0.376
28/09/2021 19:49:44,0.000,3.578,5.248,0.000,0.000,0.332
28/09/2021 19:49:39,0.000,3.578,5.261,0.000,0.000,0.415
28/09/2021 19:49:34,0.000,3.578,5.215,0.000,0.000,0.396
28/09/2021 19:49:29,0.000,3.578,5.202,0.000,0.000,0.401
28/09/2021 19:49:24,0.000,3.590,5.166,0.000,0.000,0.381
28/09/2021 19:49:19,0.000,3.578,5.202,0.000,0.000,0.391
28/09/2021 19:49:14,0.000,3.578,5.215,0.000,0.000,0.415
28/09/2021 19:49:09,0.000,3.566,5.248,0.000,0.000,0.352
28/09/2021 19:49:04,0.000,3.566,5.236,0.000,0.000,0.323
28/09/2021 19:48:59,0.000,3.542,5.236,0.000,0.000,0.352
28/09/2021 19:48:54,0.000,3.566,5.261,0.000,0.000,0.391
28/09/2021 19:48:49,0.000,3.566,5.261,0.000,0.000,0.420
28/09/2021 19:48:44,0.000,3.554,5.297,0.000,0.000,0.401
28/09/2021 19:48:39,0.000,3.542,5.297,0.000,0.000,0.401
28/09/2021 19:48:34,0.000,3.554,5.309,0.000,0.000,0.425
28/09/2021 19:48:29,0.000,3.554,5.297,0.000,0.000,0.420
28/09/2021 19:48:24,0.000,3.542,5.331,0.000,0.000,0.386
28/09/2021 19:48:19,0.005,3.554,5.331,0.000,0.000,0.430
28/09/2021 19:48:14,0.000,3.542,5.331,0.000,0.000,0.406
28/09/2021 19:48:09,0.000,3.532,5.355,0.000,0.000,0.401
28/09/2021 19:48:04,0.000,3.532,5.343,0.000,0.000,0.332
28/09/2021 19:47:59,0.000,3.554,5.343,0.000,0.000,0.406
28/09/2021 19:47:54,0.000,3.542,5.309,0.000,0.000,0.425
28/09/2021 19:47:49,0.000,3.542,5.321,0.000,0.000,0.396
28/09/2021 19:47:44,0.000,3.542,5.309,0.000,0.000,0.337
28/09/2021 19:47:39,0.000,3.554,5.331,0.000,0.000,0.386
28/09/2021 19:47:34,0.000,3.532,5.343,0.000,0.000,0.386
28/09/2021 19:47:29,0.000,3.520,5.343,0.000,0.000,0.420
28/09/2021 19:47:24,0.000,3.532,5.355,0.000,0.000,0.445
28/09/2021 19:47:19,0.000,3.532,5.331,0.000,0.000,0.376
28/09/2021 19:47:14,0.000,3.532,5.355,0.000,0.000,0.425
28/09/2021 19:47:09,0.000,3.542,5.355,0.000,0.000,0.425
28/09/2021 19:47:04,0.000,3.532,5.379,0.000,0.000,0.342
28/09/2021 19:46:59,0.000,3.520,5.367,0.000,0.000,0.420
28/09/2021 19:46:54,0.000,3.520,5.367,0.000,0.000,0.386
28/09/2021 19:46:49,0.000,3.520,5.379,0.000,0.000,0.425
28/09/2021 19:46:44,0.000,3.520,5.392,0.000,0.000,0.430
28/09/2021 19:46:39,0.000,3.520,5.379,0.000,0.000,0.376
28/09/2021 19:46:34,0.000,3.508,5.392,0.000,0.000,0.391
28/09/2021 19:46:29,0.000,3.520,5.367,0.000,0.000,0.430
28/09/2021 19:46:24,0.000,3.520,5.379,0.000,0.000,0.430
28/09/2021 19:46:19,0.000,3.520,5.392,0.000,0.000,0.396
28/09/2021 19:46:14,0.000,3.520,5.367,0.000,0.000,0.420
28/09/2021 19:46:09,0.000,3.520,5.379,0.000,0.000,0.435
28/09/2021 19:46:04,0.000,3.496,5.379,0.000,0.000,0.376
28/09/2021 19:45:59,0.000,3.520,5.379,0.000,0.000,0.386
28/09/2021 19:45:54,0.000,3.508,5.416,0.000,0.000,0.411
28/09/2021 19:45:49,0.000,3.508,5.428,0.000,0.000,0.332
28/09/2021 19:45:44,0.000,3.496,5.428,0.000,0.000,0.420
28/09/2021 19:45:39,0.000,3.496,5.416,0.000,0.000,0.406
28/09/2021 19:45:34,0.000,3.496,5.438,0.000,0.000,0.327
28/09/2021 19:45:29,0.000,3.520,5.404,0.000,0.000,0.425
28/09/2021 19:45:24,0.000,3.508,5.416,0.000,0.000,0.362
28/09/2021 19:45:19,0.000,3.508,5.404,0.000,0.000,0.425
28/09/2021 19:45:14,0.000,3.508,5.416,0.000,0.000,0.371
28/09/2021 19:45:09,0.000,3.520,5.438,0.000,0.000,0.411
28/09/2021 19:45:04,0.000,3.496,5.428,0.000,0.000,0.391
28/09/2021 19:44:59,0.000,3.508,5.438,0.000,0.000,0.337
28/09/2021 19:44:54,0.000,3.520,5.416,0.000,0.000,0.411
